District,Year,Season,Crop,Area,Rainfall,Temprature,pH,Nitrogen(kg/ha),ElectricalConductivity(ds/m)
jaunpur,2014,Kharif,Sugarcane,45029,143.066666666667,28.31,7.2,284,5.5
jaunpur,2014,Kharif,Sesamum,11954,143.066666666667,28.31,6.6,496,3.3
jaunpur,2014,Rabi,Wheat,209445,7.88,20.555,7,252,5.4
jaunpur,2014,Rabi,Rapeseed &Mustard,9686,7.88,20.555,6.4,413,2.7
jaunpur,2014,Rabi,Potato,4664,7.88,20.555,5.9,230,2.1
jhansi,2014,Kharif,Urad,83502,4.47593815953616E-91,2.151204691e-314,5.9,490,1.5
jhansi,2014,Kharif,Sugarcane,76089,4.47593815953616E-91,2.1699904424e-314,6.8,315,2.7
jhansi,2014,Kharif,Sesamum,30159,4.47593815953616E-91,2.1512059085e-314,6.5,360,2.1
jhansi,2014,Rabi,Wheat,155061,4.47593815953616E-91,2.169990316e-314,7.1,384,3.9
jhansi,2014,Rabi,Rapeseed &Mustard,50891,4.47593815953616E-91,2.169990379e-314,5.8,411,2.6
jhansi,2014,Rabi,Potato,7966,4.47593815953616E-91,2.16999232e-314,7.3,289,2.3
kannauj,2014,Kharif,Urad,34990,4.47593815953616E-91,2.169992237e-314,7,294,1.9
kannauj,2014,Kharif,Sugarcane,22007,4.47593815953616E-91,2.151205964e-314,5.9,368,3.9
kannauj,2014,Kharif,Sesamum,1287,1.06032943309006E+136,2.169992209e-314,6.5,249,5.2
kannauj,2014,Rabi,Wheat,76686,9.02193422891765E+217,2.1453084484e-314,7.5,467,4.7
kannauj,2014,Rabi,Rapeseed &Mustard,44678,9.16281385787888E-72,2.1512047227e-314,7.4,482,3.3
kannauj,2014,Rabi,Potato,7523,5.20806036675434E+045,2.145308476e-314,7.5,366,3.9
kanpur dehat,2014,Kharif,Urad,37513,6.99177907573139E+228,2.1512059915e-314,5.9,271,3.6
kanpur dehat,2014,Kharif,Sugarcane,11802,1.61410558640597E+132,2.162457862e-314,5.6,441,5.1
kanpur dehat,2014,Kharif,Sesamum,11363,6.0134700170252E-154,2.146354658e-314,6.9,346,2.2
kanpur dehat,2014,Rabi,Wheat,122103,6.01347001699907E-154,2.16251666e-314,6.2,360,2.3
kanpur dehat,2014,Rabi,Rapeseed &Mustard,22825,6.01347001699907E-154,2.151206019e-314,7.5,450,1.4
kanpur dehat,2014,Rabi,Potato,20675,6.01347001699907E-154,2.1685026487e-314,6,297,2.9
kanpur nagar,2014,Kharif,Urad,29881,9.85330621604283E+165,2.151206047e-314,5.6,462,4.7
kanpur nagar,2014,Kharif,Sugarcane,17941,1.09865413198481E+248,2.1512048176e-314,7.1,213,2.9
kanpur nagar,2014,Kharif,Sesamum,12252,6.96407596631527E+252,2.170199871e-314,6.1,233,1.3
kanpur nagar,2014,Rabi,Wheat,102753,1.97717802368558E+161,2.1624406134e-314,7.1,365,2.1
kanpur nagar,2014,Rabi,Rapeseed &Mustard,15162,2.11212619019327E+257,2.162458388e-314,6.7,261,4.5
kanpur nagar,2014,Rabi,Potato,14049,6.60925411152297E-62,2.162440582e-314,6.3,286,4.3
kaushambi,2014,Kharif,Urad,43224,1.4946096669362E+195,2.151206102e-314,5.9,324,2.5
kaushambi,2014,Kharif,Sugarcane,8962,9.82391602785278E+252,2.151204881e-314,6.6,417,2.8
kaushambi,2014,Kharif,Sesamum,6199,9.17987751257923E-72,2.1497919835e-314,6.5,419,2.6
kaushambi,2014,Rabi,Wheat,70882,5.74210731921849E+174,2.145277421e-314,6.3,246,5.6
kaushambi,2014,Rabi,Rapeseed &Mustard,9795,9.89803614943766E+164,2.169894633e-314,7.3,311,2
kaushambi,2014,Rabi,Potato,3992,5.97144951457996E+135,2.151206185e-314,7.2,423,3.2
kheri,2014,Kharif,Urad,268653,157.596666666667,28.2266666666667,7.1,299,3.6
kheri,2014,Kharif,Sugarcane,155403,157.596666666667,28.2266666666667,7.1,315,1.4
kheri,2014,Kharif,Sesamum,6959,157.596666666667,28.2266666666667,7.1,339,3.4
kheri,2014,Rabi,Wheat,185828,14.095,19.805,6.2,415,4.3
kheri,2014,Rabi,Rapeseed &Mustard,29860,14.095,19.805,5.7,274,4.9
kheri,2014,Rabi,Potato,1574,14.095,19.805,7,321,2.5
lalitpur,2014,Kharif,Urad,142838,1.0038554355118E+218,2.151206462e-314,6.6,243,3.4
lalitpur,2014,Kharif,Sugarcane,20987,1.2447802732825E+136,2.151206517e-314,6.6,313,4.5
lalitpur,2014,Kharif,Sesamum,10706,1.35301660182837E-23,2.1464918384e-314,6.7,366,3.8
lalitpur,2014,Rabi,Wheat,173401,1.42137836010835E-76,2.1512065725e-314,7.2,202,5
lalitpur,2014,Rabi,Rapeseed &Mustard,13216,6.51317795344418E+175,2.1512066e-314,5.5,484,4.4
lalitpur,2014,Rabi,Potato,4598,9.16281386621806E-72,2.170244811e-314,6.3,462,2.4
lucknow,2014,Kharif,Urad,54126,145.725,28.3066666666667,7.1,255,1.6
lucknow,2014,Kharif,Sugarcane,5342,145.725,28.3066666666667,6.6,499,4.2
lucknow,2014,Kharif,Sesamum,1743,145.725,28.3066666666667,6.1,254,2.4
lucknow,2014,Rabi,Wheat,79315,10.5325,19.59275,6.9,335,3.1
lucknow,2014,Rabi,Rapeseed &Mustard,4243,10.5325,19.59275,5.8,491,2.5
lucknow,2014,Rabi,Potato,3844,10.5325,19.59275,6.4,495,1.4
maharajganj,2014,Kharif,Urad,165814,2.95164082189112E-75,2.151206766e-314,7.4,202,3.5
maharajganj,2014,Kharif,Sugarcane,15932,3.06370797056631E-57,2.1512051654e-314,6.4,361,2.7
maharajganj,2014,Kharif,Sesamum,1154,9.89803614945402E+164,2.151206877e-314,7,416,5.1
maharajganj,2014,Rabi,Wheat,152333,9.16281386776437E-72,2.151205197e-314,6.7,384,5.4
maharajganj,2014,Rabi,Rapeseed &Mustard,3409,0,2.1463780966e-314,6.3,286,2.5
maharajganj,2014,Rabi,Potato,2296,9.45956264657998E-76,2.1512069045e-314,6.1,406,1.7
mahoba,2014,Kharif,Urad,50433,184.443333333333,26.6766666666667,6.3,286,4.2
mahoba,2014,Kharif,Sugarcane,31808,184.443333333333,26.6766666666667,5.5,412,1.6
mahoba,2014,Kharif,Sesamum,11609,184.443333333333,26.6766666666667,6,278,1.6
mahoba,2014,Rabi,Wheat,69598,11.905,19.525,6.4,288,4.4
mahoba,2014,Rabi,Rapeseed &Mustard,54605,11.905,19.525,7.2,484,3.4
mahoba,2014,Rabi,Potato,5736,11.905,19.525,6,425,3.5
mainpuri,2014,Kharif,Urad,73176,7.52737110217182E+252,2.15120526e-314,6.9,406,1.4
mainpuri,2014,Kharif,Sugarcane,49703,1.61410558640598E+132,2.1685367985e-314,6.3,290,5.5
mainpuri,2014,Kharif,Sesamum,1770,9.89803614946228E+164,2.151205292e-314,6.1,428,2.5
mainpuri,2014,Rabi,Wheat,149855,8.87709130922883E+135,2.1468977706e-314,6.1,343,4.8
mainpuri,2014,Rabi,Rapeseed &Mustard,15606,9.02193422891765E+217,2.1512053235e-314,6.9,487,2.2
mainpuri,2014,Rabi,Potato,6137,9.45956264658009E-76,2.15095433e-314,5.8,459,3.1
mathura,2014,Kharif,Urad,49400,102.153333333333,27.9766666666667,6.3,396,2.8
mathura,2014,Kharif,Sugarcane,2067,102.153333333333,27.9766666666667,7.3,427,5.6
mathura,2014,Kharif,Sesamum,990,102.153333333333,27.9766666666667,6.5,469,5.4
mathura,2014,Rabi,Wheat,194214,4.3355,19.7175,6.6,341,3.8
mathura,2014,Rabi,Rapeseed &Mustard,39052,4.3355,19.7175,7.3,449,5.3
mathura,2014,Rabi,Potato,14903,4.3355,19.7175,6.1,338,1.6
mau,2014,Kharif,Sugarcane,91396,9.16281385949371E-72,2.168553557e-314,5.6,292,2.7
mau,2014,Kharif,Sesamum,6411,1.42137875524704E-76,2.1512056397e-314,5.5,444,3.9
mau,2014,Kharif,Rice,2289,1.71878786088824E+161,2.145306982e-314,6,308,2.1
mau,2014,Rabi,Wheat,95097,9.89803614945821E+164,2.1512056713e-314,5.6,346,3
mau,2014,Rabi,Rapeseed &Mustard,1231,9.16281386776437E-72,2.1512071535e-314,5.6,221,2.6
mau,2014,Rabi,Potato,1171,2.5911291881471E+132,2.1470753813e-314,7.1,388,2.1
meerut,2014,Kharif,Urad,121109,110.096333333333,28.327,6.6,228,4.5
meerut,2014,Kharif,Sugarcane,14466,110.096333333333,28.327,6.9,408,4
meerut,2014,Kharif,Sesamum,963,110.096333333333,28.327,6.1,388,1.5
meerut,2014,Rabi,Wheat,76072,5.768,18.91625,6.6,357,5.5
meerut,2014,Rabi,Rapeseed &Mustard,5443,5.768,18.91625,6.5,435,4
meerut,2014,Rabi,Potato,5283,5.768,18.91625,6.3,410,1.7
mirzapur,2014,Kharif,Urad,81132,2.95164082189112E-75,2.162484087e-314,6.9,293,1.3
mirzapur,2014,Kharif,Sugarcane,12636,3.06370797056631E-57,2.1512078847e-314,6.3,353,3.6
mirzapur,2014,Kharif,Sesamum,3947,9.89803614942836E+164,2.1512073195e-314,6.7,406,4.5
mirzapur,2014,Rabi,Wheat,98339,9.16281386776437E-72,2.1699245775e-314,5.6,382,2.7
mirzapur,2014,Rabi,Rapeseed &Mustard,12948,1.32265977326517E-70,2.169922119e-314,6.1,237,5.1
mirzapur,2014,Rabi,Potato,2458,9.45956264658009E-76,2.1512079163e-314,7.2,434,5.6
moradabad,2014,Kharif,Urad,87934,139.516666666667,27.9966666666667,7.4,260,5.7
moradabad,2014,Kharif,Sugarcane,44938,139.516666666667,27.9966666666667,6.5,351,2.5
moradabad,2014,Kharif,Sesamum,3494,139.516666666667,27.9966666666667,6.1,455,1.5
moradabad,2014,Rabi,Wheat,122232,10.427,19.11,7.3,287,4.6
moradabad,2014,Rabi,Rapeseed &Mustard,2183,10.427,19.11,5.6,236,3.4
moradabad,2014,Rabi,Potato,1692,10.427,19.11,6.4,211,1.4
muzaffarnagar,2014,Kharif,Urad,164216,3.06370797056631E-57,2.168545905e-314,7.4,294,2.8
muzaffarnagar,2014,Kharif,Sugarcane,10667,1.61410558640597E+132,2.168553399e-314,6.8,456,2.7
muzaffarnagar,2014,Kharif,Rice,618,9.89803614946228E+164,2.1685371147e-314,7.1,226,4.2
muzaffarnagar,2014,Rabi,Wheat,78843,2.9516432932916E-75,2.1463267296e-314,6.8,407,3.2
muzaffarnagar,2014,Rabi,Rapeseed &Mustard,4352,4.31334994287908E-96,2.162454621e-314,5.7,209,1.4
muzaffarnagar,2014,Rabi,Potato,1162,1.61410558640595E+132,2.151208043e-314,5.6,202,5.6
pilibhit,2014,Kharif,Urad,118036,123.099766666667,27.8493333333333,7.1,400,3
pilibhit,2014,Kharif,Sugarcane,93620,123.099766666667,27.8493333333333,7.3,277,2.2
pilibhit,2014,Kharif,Sesamum,785,123.099766666667,27.8493333333333,7.4,416,3.1
pilibhit,2014,Rabi,Wheat,144784,8.317,19.36425,6.6,390,5
pilibhit,2014,Rabi,Rapeseed &Mustard,9573,8.317,19.36425,5.8,446,1.4
pilibhit,2014,Rabi,Potato,489,8.317,19.36425,6.9,456,1.8
pratapgarh,2014,Kharif,Urad,104143,133.508333333333,28.1143333333333,6.4,349,4.7
pratapgarh,2014,Kharif,Sugarcane,6102,133.508333333333,28.1143333333333,6.5,473,3.1
pratapgarh,2014,Kharif,Sesamum,5573,133.508333333333,28.1143333333333,7.1,257,1.8
pratapgarh,2014,Rabi,Wheat,138562,9.17325,20.109,6.2,365,5.7
pratapgarh,2014,Rabi,Rapeseed &Mustard,4602,9.17325,20.109,6.5,292,4.2
pratapgarh,2014,Rabi,Potato,2945,9.17325,20.109,6.4,275,1.5
rae bareli,2014,Kharif,Urad,104251,5.29874766258862E+180,2.1512018453e-314,6.3,427,1.9
rae bareli,2014,Kharif,Sugarcane,13639,4.73559500083531E+164,2.150954366e-314,6.1,444,4.4
rae bareli,2014,Kharif,Sesamum,5553,0,0,6,291,3.4
rae bareli,2014,Rabi,Wheat,167432,9.13611969400871E+242,2.1512079257e-314,5.9,273,2.5
rae bareli,2014,Rabi,Rapeseed &Mustard,7698,6.9527631630748e-310,6.95276417077265e-310,7,251,3.8
rae bareli,2014,Rabi,Potato,4705,9.94112003032388E-143,2.1469570353e-314,6.3,204,3
rampur,2014,Kharif,Urad,124076,3.80985058495507E+180,2.1685026803e-314,6.7,417,3.1
rampur,2014,Kharif,Sugarcane,28625,9.04115138623707E+271,2.151204217e-314,7.1,290,1.6
rampur,2014,Kharif,Sesamum,5836,4.50621794024177E-144,2.1685373993e-314,6.8,259,1.2
rampur,2014,Rabi,Wheat,147846,1.16097120042397E-28,2.168531186e-314,7.3,325,2.3
rampur,2014,Rabi,Rapeseed &Mustard,3577,7.26615889707171E+223,2.1512069045e-314,7.1,246,5.1
rampur,2014,Rabi,Potato,1606,1.06098492925748E-153,2.145285662e-314,6.6,200,5.1
saharanpur,2014,Kharif,Urad,124052,106.716,28.1313333333333,6.8,271,1.3
saharanpur,2014,Kharif,Sugarcane,62552,106.716,28.1313333333333,5.6,287,3
saharanpur,2014,Kharif,Sesamum,7497,106.716,28.1313333333333,7.5,315,5.7
saharanpur,2014,Rabi,Wheat,118844,8.892,19.452,6.5,259,2
saharanpur,2014,Rabi,Rapeseed &Mustard,1103,8.892,19.452,5.8,384,1.5
saharanpur,2014,Rabi,Potato,754,8.892,19.452,5.9,286,3.5
sant ravidas nagar,2014,Kharif,Urad,27981,7.10056321096709E+159,2.1512011654e-314,7,264,4.2
sant ravidas nagar,2014,Kharif,Sugarcane,5543,1.19490106650883E+190,2.162428309e-314,7.1,469,2.4
sant ravidas nagar,2014,Kharif,Sesamum,2530,3.43531510187646E+228,2.1512075685e-314,7,430,4.2
sant ravidas nagar,2014,Rabi,Wheat,48033,9.13607823307883E+242,2.168530854e-314,7.2,365,3.3
sant ravidas nagar,2014,Rabi,Rapeseed &Mustard,1183,4.76660076964339E+180,2.169895582e-314,6.6,472,4.9
sant ravidas nagar,2014,Rabi,Potato,806,2.45067260035221E+198,2.169924609e-314,5.5,289,2.7
shahjahanpur,2014,Kharif,Urad,203946,4.3190257016562E-96,2.151206268e-314,5.9,420,4.2
shahjahanpur,2014,Kharif,Sugarcane,42195,3.50765012553037E+151,2.1497919835e-314,6.2,266,2.8
shahjahanpur,2014,Kharif,Sesamum,8123,1.39547884782901E-142,2.145542118e-314,6.2,460,4.2
shahjahanpur,2014,Rabi,Wheat,260462,2.35707619976032E+257,2.151204375e-314,6.4,486,1.8
shahjahanpur,2014,Rabi,Rapeseed &Mustard,14791,3.49242349845527E-33,2.1512053867e-314,7.1,486,3.5
shahjahanpur,2014,Rabi,Potato,7444,8.26108847396133E-72,2.169922119e-314,5.6,378,1.2
siddharth nagar,2014,Kharif,Urad,170404,1.46631449886405E-75,2.1685536837e-314,5.9,308,3.3
siddharth nagar,2014,Kharif,Sugarcane,2377,6.74232311409231E-67,2.16999232e-314,7.3,486,3.2
siddharth nagar,2014,Kharif,Rice,1961,3.63069212951795E+179,2.151199948e-314,7.2,320,3.8
siddharth nagar,2014,Rabi,Wheat,161544,1.69281766258847E+190,2.15120526e-314,5.8,372,4.3
siddharth nagar,2014,Rabi,Rapeseed &Mustard,3230,1.16071307696918E-28,2.1452805515e-314,5.8,474,2.2
siddharth nagar,2014,Rabi,Potato,1679,1.48890296533008E+195,2.1512036476e-314,6,419,5
sitapur,2014,Kharif,Urad,164128,172.393333333333,28.1333333333333,6.4,233,2.4
sitapur,2014,Kharif,Sugarcane,148655,172.393333333333,28.1333333333333,6.9,226,1.9
sitapur,2014,Kharif,Sesamum,11239,172.393333333333,28.1333333333333,5.7,480,2.4
sitapur,2014,Rabi,Wheat,208675,15.535,19.60375,6.7,335,4
sitapur,2014,Rabi,Rapeseed &Mustard,25374,15.535,19.60375,5.8,254,3.3
sitapur,2014,Rabi,Potato,4182,15.535,19.60375,7.2,356,1.5
sonbhadra,2014,Kharif,Urad,29426,1.16441573753163E-28,2.151202794e-314,6.2,352,3.4
sonbhadra,2014,Kharif,Sugarcane,15760,3.4177407004718E+214,2.170199871e-314,6.1,392,2.6
sonbhadra,2014,Kharif,Sesamum,10409,7.49959657805229E+295,2.151206517e-314,6,286,3.9
sonbhadra,2014,Rabi,Wheat,57789,0,2.145282101e-314,5.5,480,1.6
sonbhadra,2014,Rabi,Rapeseed &Mustard,10941,0,2.169990379e-314,5.6,309,3.1
sonbhadra,2014,Rabi,Potato,4003,0,2.1512074855e-314,6.8,314,4.2
sultanpur,2014,Kharif,Urad,85103,0,2.1464918384e-314,6,334,4.2
sultanpur,2014,Kharif,Sugarcane,10951,0,2.1685371147e-314,7.5,435,4.4
sultanpur,2014,Kharif,Sesamum,5565,0,2.147253304e-314,7.4,337,2.4
sultanpur,2014,Rabi,Wheat,104295,0,2.168545988e-314,6.5,366,4.9
sultanpur,2014,Rabi,Rapeseed &Mustard,5340,0,2.1512007227e-314,5.6,317,3.1
sultanpur,2014,Rabi,Potato,2722,0,2.146957094e-314,7.3,225,2.6
unnao,2014,Kharif,Urad,96435,0,2.1512000034e-314,6,209,4.1
unnao,2014,Kharif,Sugarcane,23716,0,2.1685374625e-314,6.5,262,3.3
unnao,2014,Kharif,Sesamum,23550,0,2.1685028384e-314,5.6,266,5.4
unnao,2014,Rabi,Wheat,243188,0,2.168553399e-314,6.4,413,3.8
unnao,2014,Rabi,Rapeseed &Mustard,15484,0,2.1685537786e-314,6.5,286,3.5
unnao,2014,Rabi,Potato,9838,0,2.168545656e-314,6.9,269,2
varanasi,2014,Kharif,Urad,43862,0,2.151205608e-314,5.6,246,1.1
varanasi,2014,Kharif,Sugarcane,4062,0,2.1699245775e-314,7.4,236,1.6
varanasi,2014,Kharif,Sesamum,3996,0,2.1512034895e-314,6.8,312,2.6
varanasi,2014,Rabi,Wheat,68617,0,2.168502965e-314,6,223,4.5
varanasi,2014,Rabi,Rapeseed &Mustard,3237,0,2.146956873e-314,6.7,476,3.5
varanasi,2014,Rabi,Potato,2078,0,2.1512045014e-314,6.3,457,2.2
